ticker,date,title,url
ORS,05/12/2025,ORS: Th&#244;ng b&#225;o mời họp v&#224; Dự thảo t&#224;i liệu họp Đại Hội Đồng Cổ Đ&#244;ng bất thường năm 2025,//vietstock.vn/2025/12/ors-thong-bao-moi-hop-va-du-thao-tai-lieu-hop-dai-hoi-dong-co-dong-bat-thuong-nam-2025-737-1378984.htm
ORS,04/12/2025,ORS: Nghị quyết HĐQT về việc th&#244;ng qua phương &#225;n ph&#225;t h&#224;nh tr&#225;i phiếu ri&#234;ng lẻ lần 2 năm 2025 - ORS12502,//vietstock.vn/2025/12/ors-nghi-quyet-hdqt-ve-viec-thong-qua-phuong-an-phat-hanh-trai-phieu-rieng-le-lan-2-nam-2025-ors12502-737-1378436.htm
ORS,04/12/2025,ORS: Nghị quyết HĐQT số 30/2025/NQ-HĐQT Th&#244;ng qua phương &#225;n ph&#225;t h&#224;nh tr&#225;i phiếu ri&#234;ng lẻ lần 2 năm 2025 của m&#227; tr&#225;i phiếu ORS12502,//vietstock.vn/2025/12/ors-nghi-quyet-hdqt-so-30-2025-nqhdqt-thong-qua-phuong-an-phat-hanh-trai-phieu-rieng-le-lan-2-nam-2025-cua-ma-trai-phieu-ors12502-737-1378318.htm
ORS,21/11/2025,ORS: Th&#244;ng b&#225;o ng&#224;y ĐKCC thực hiện quyền tham dự ĐHĐCĐ BT 2025,//vietstock.vn/2025/11/ors-thong-bao-ngay-dkcc-thuc-hien-quyen-tham-du-dhdcd-bt-2025-737-1374285.htm
ORS,13/11/2025,ORS: Nghị quyết HĐQT về việc triển khai tổ chức cuộc họp ĐHĐCĐ bất thường năm 2025,//vietstock.vn/2025/11/ors-nghi-quyet-hdqt-ve-viec-trien-khai-to-chuc-cuoc-hop-dhdcd-bat-thuong-nam-2025-737-1372034.htm
ORS,13/11/2025,CBTT về việc đăng k&#253; giao dịch tr&#225;i phiếu ORS12501 của C&#244;ng ty Cổ phần Chứng kho&#225;n Ti&#234;n Phong,//vietstock.vn/2025/11/cbtt-ve-viec-dang-ky-giao-dich-trai-phieu-ors12501-cua-cong-ty-co-phan-chung-khoan-tien-phong-3118-1372460.htm
ORS,23/10/2025,ORS: Nghị quyết HĐQT về việc th&#244;ng qua chi tiết phương &#225;n sử dụng số tiền thu được từ đợt ch&#224;o b&#225;n cổ phiếu ri&#234;ng lẻ,//vietstock.vn/2025/10/ors-nghi-quyet-hdqt-ve-viec-thong-qua-chi-tiet-phuong-an-su-dung-so-tien-thu-duoc-tu-dot-chao-ban-co-phieu-rieng-le-737-1364645.htm
ORS,20/10/2025,ORS: BCTC qu&#253; 3 năm 2025,//vietstock.vn/2025/10/ors-bctc-quy-3-nam-2025-737-1363424.htm
ORS,15/10/2025,Ph&#226;n t&#237;ch kỹ thuật phi&#234;n chiều 15/10: Stochastic Oscillator cho tín hi&#234;̣u bán,//vietstock.vn/2025/10/phan-tich-ky-thuat-phien-chieu-1510-stochastic-oscillator-cho-tin-hieu-ban-585-1361452.htm
ORS,13/10/2025,ORS: Th&#244;ng b&#225;o nhận được Quyết định của UBCKNN về xử phạt vi phạm h&#224;nh ch&#237;nh,//vietstock.vn/2025/10/ors-thong-bao-nhan-duoc-quyet-dinh-cua-ubcknn-ve-xu-phat-vi-pham-hanh-chinh-830-1360909.htm
ORS,13/10/2025,"HOSE đưa ORS khỏi danh s&#225;ch cắt margin, bổ sung CRV",//vietstock.vn/2025/10/hose-dua-ors-khoi-danh-sach-cat-margin-bo-sung-crv-830-1360670.htm
ORS,10/10/2025,UBCKNN xử phạt loạt vi phạm c&#244;ng bố th&#244;ng tin tại 2 doanh nghiệp ni&#234;m yết HOSE,//vietstock.vn/2025/10/ubcknn-xu-phat-loat-vi-pham-cong-bo-thong-tin-tai-2-doanh-nghiep-niem-yet-hose-737-1360523.htm
ORS,19/09/2025,ORS: Nghị quyết HĐQT về việc th&#244;ng qua phương &#225;n ph&#225;t h&#224;nh tr&#225;i phiếu ri&#234;ng lẻ - ORS12501,//vietstock.vn/2025/09/ors-nghi-quyet-hdqt-ve-viec-thong-qua-phuong-an-phat-hanh-trai-phieu-rieng-le-ors12501-737-1353872.htm
ORS,19/09/2025,ORS: Nghị quyết HĐQT số 21/2025 &amp; 22/2025 ng&#224;y 19/09/2025,//vietstock.vn/2025/09/ors-nghi-quyet-hdqt-so-21-2025-22-2025-ngay-19-09-2025-737-1353858.htm
ORS,12/09/2025,ORS: Nghị quyết v&#224; Bi&#234;n bản kiểm phiếu bằng h&#236;nh thức lấy &#253; kiến cổ đ&#244;ng bằng văn bản,//vietstock.vn/2025/09/ors-nghi-quyet-va-bien-ban-kiem-phieu-bang-hinh-thuc-lay-y-kien-co-dong-bang-van-ban-830-1351847.htm
ORS,09/09/2025,Tự doanh c&#244;ng ty chứng kho&#225;n đang theo chiến lược n&#224;o?,//vietstock.vn/2025/09/tu-doanh-cong-ty-chung-khoan-dang-theo-chien-luoc-nao-737-1350238.htm
ORS,05/09/2025,C&#244;ng ty Cổ phần Chứng kho&#225;n Ti&#234;n Phong đ&#237;nh ch&#237;nh B&#225;o c&#225;o t&#236;nh h&#236;nh thanh to&#225;n gốc l&#227;i B&#225;n ni&#234;n (Kỳ b&#225;o c&#225;o từ 01/01/2025 đến 30/06/2025) năm 2025,//vietstock.vn/2025/09/cong-ty-co-phan-chung-khoan-tien-phong-dinh-chinh-bao-cao-tinh-hinh-thanh-toan-goc-lai-ban-nien-ky-bao-cao-tu-01-01-2025-den-30-06-2025-nam-2025-3118-1349587.htm
ORS,05/09/2025,C&#244;ng ty Cổ phần Chứng kho&#225;n Ti&#234;n Phong B&#225;o c&#225;o t&#224;i ch&#237;nh B&#225;n ni&#234;n (Kỳ b&#225;o c&#225;o từ 01/01/2025 đến 30/06/2025) năm 2025,//vietstock.vn/2025/09/cong-ty-co-phan-chung-khoan-tien-phong-bao-cao-tai-chinh-ban-nien-ky-bao-cao-tu-01-01-2025-den-30-06-2025-nam-2025-3118-1349768.htm
